0.01,0.05627169609104431,0.034914034857657365
0.02,0.05774800687409067,0.03852867529192785
0.03,0.058679589172125,0.03641713774300228
0.04,0.06017559421970414,0.03979785252299534
0.05,0.06212604546673934,0.04913062527443495
0.06,0.062487859674610215,0.03870192138065625
0.07,0.06399449211291688,0.03984608791354361
0.08,0.06555982122593139,0.04111918855922512
0.09,0.06689523653842687,0.04132848327738172
0.1,0.06858857452815012,0.0424530011952688
0.11,0.0701710417609627,0.043193053522575894
0.12,0.07183618331343472,0.04428998344364228
0.13,0.0740091974648777,0.0502244966041782
0.14,0.0754199941928608,0.04666200673913447
0.15,0.07727484847894715,0.04805145586283884
0.16,0.07940798930806282,0.04898468313588184
0.17,0.08175486604860731,0.05070023955871883
0.18,0.08402409111799215,0.05304623337890201
0.19,0.08611887102321887,0.05303818458375457
0.2,0.08863699369342232,0.05449271599497003
0.21,0.09105199791906034,0.0560408713692591
0.22,0.09398662948284178,0.057572633016703484
0.23,0.09683307854191023,0.059299904578591536
0.24,0.10033950801823041,0.06451117567455036
0.25,0.10322748115310763,0.06298295183834225
0.26,0.10649770566713146,0.06500045237905684
0.27,0.11019535154794743,0.0675031761637054
0.28,0.11431813873219372,0.073591498137914
0.29,0.11824349414395693,0.0750711978666191
0.3,0.12233681294567768,0.07843773085376797
0.31,0.1267095913702461,0.07858449413325219
0.32,0.13223708957369734,0.08401682760928192
0.33,0.137147659622201,0.08714702997381155
0.34,0.1420341126833684,0.08881524863621347
0.35,0.14858189059198051,0.1070106699438014
0.36,0.1541002580271311,0.0989182823717789
0.37,0.16116349488991916,0.10497457327793085
0.38,0.16864537178256447,0.11318565136149523
0.39,0.17565616994959615,0.11388348052387665
0.4,0.18493980300762974,0.1189512612391171
0.41,0.19309616113300293,0.12259233712636093
0.42,0.20408969132248223,0.1314927799916905
0.43,0.21388551115945872,0.13704397914628227
0.44,0.2264733562651754,0.14970413182890324
0.45,0.2394729365399351,0.15522319924573486
0.46,0.2546653175370755,0.1738538835265484
0.47,0.2713032406629827,0.17671591835481587
0.48,0.28647369539824097,0.19191751205642923
0.49,0.3074885610027738,0.21537245824776433
0.5,0.3317963262785813,0.23253480942143948
0.51,0.35767935099704234,0.2564690732595973
0.52,0.3881269158081784,0.28858365646191125
0.53,0.422514775814881,0.3160931180127541
0.54,0.4646559988010128,0.35786807694564
0.55,0.5028687370464615,0.41319261910769295
0.56,0.5591892811145107,0.48694185581663757
0.57,0.60894790966687,0.5604282048220679
0.58,0.6260228383532874,0.5770204235253065
0.59,0.6884815308078968,0.854165772847496
0.6,0.6861301105129239,0.7233299709364203
0.61,0.6573689090066137,0.6438719816850581
0.62,0.765915588608215,0.7844247827888335
0.63,0.8342035938265554,1.1799075762658475
0.64,0.8726074610128538,0.9923387360427968
0.65,0.9457396301781794,1.2720706455032553
0.66,1.090500499046925,1.4277611998343478
0.67,1.205485701732571,1.6870156984957023
0.68,1.5133717049552227,2.471237767539724
0.69,1.814032817171331,7.785852190031867
0.7,1.9163405714468476,4.360883803635063
0.71,2.4497549037852377,9.889490330579779
0.72,2.3577756418600955,6.346039037046031
0.73,2.1912596056695883,4.812766922048812
0.74,2.598108099479245,7.925860460321983
0.75,2.6297231284701432,8.50220485089282
0.76,2.3898311207265674,5.095561286759315
0.77,2.725679950528242,17.687318538212732
0.78,2.262416139766854,4.660338336812889
0.79,2.537289968938688,11.596358429125544
0.8,2.1667871331676825,4.192636344584324
0.81,2.45138592885716,7.654352499818094
0.82,2.225561746705616,4.09524848820061
0.83,2.1672129427233453,4.1363127731197
0.84,2.546490462257576,7.613515645711549
0.85,2.373786722485702,5.879422425317211
0.86,2.3207324441044053,5.020035401373284
0.87,1.9840607981020992,3.671222674651468
0.88,2.2869913898996743,5.629934060879054
0.89,2.140544339570685,4.448267840909179
0.9,2.2321439190409587,8.164015283888657
0.91,1.9876788203717968,4.965057563175362
0.92,1.922867608055606,3.42129137830333
0.93,1.7982323600413739,3.8168289222417955
0.94,1.8613540176118157,3.516180279848964
0.95,2.9392226211218406,32.29795900403776
0.96,1.9845662354106008,4.71134390277823
0.97,1.7885074716628757,3.606657554648329
0.98,1.8420533393826148,3.810276651459402
0.99,1.771565601447229,3.4402001640184054
1.0,2.007733229784426,7.590500024592034
