0.01,0.024710739695827193,0.029451165684151893
0.02,0.025104384708622664,0.02687965482386159
0.03,0.025446812026451042,0.02499178765782176
0.04,0.02619125456998652,0.02561129358312267
0.05,0.027377504349580674,0.030778439085383025
0.06,0.02797630388912154,0.027527450632153002
0.07,0.029189962353118944,0.029978037567516772
0.08,0.02998956062108427,0.028657887801574605
0.09,0.03151213662297623,0.031826388106299196
0.1,0.03325459163636372,0.03850936277113989
0.11,0.03408746278354204,0.032690915299217256
0.12,0.03608570723206058,0.039814443698054876
0.13,0.037903401519653546,0.038526892069367255
0.14,0.039361520929943314,0.03755619699263459
0.15,0.04091074386707247,0.038166635720386366
0.16,0.043473940386538894,0.04211234359147673
0.17,0.045542301373491016,0.04314843038136527
0.18,0.04771866955105235,0.04756803820311862
0.19,0.049265923994394424,0.04472945598909105
0.2,0.05225702237194418,0.050033298999602384
0.21,0.05388596914511411,0.05618169128693891
0.22,0.05685361235671993,0.05954900430405619
0.23,0.057705580287746534,0.05312101600432989
0.24,0.06000417518268012,0.05915475692726238
0.25,0.06356792501918948,0.06257233096070976
0.26,0.06433178987321783,0.060777028720989945
0.27,0.06714299662576304,0.06219161433063035
0.28,0.07189907873284897,0.07192045260808687
0.29,0.07753773906300154,0.07680480368188959
0.3,0.07792216459263948,0.07103529823508438
0.31,0.08099597196840312,0.07369508177629815
0.32,0.08564289261304019,0.07802939832583347
0.33,0.09128024988754246,0.08368301973866396
0.34,0.0961452389209967,0.08913510426020528
0.35,0.0989421883675706,0.08702087729193318
0.36,0.10525253421260702,0.09265161734632449
0.37,0.11091448519228585,0.09755619866945349
0.38,0.12196062114770036,0.1055681642150734
0.39,0.12956167783448092,0.11346413957748215
0.4,0.13665473794656394,0.11645541848032513
0.41,0.14805242377993227,0.13060909481086402
0.42,0.1537347148750087,0.12421734760050825
0.43,0.16906689279475362,0.15204187686532622
0.44,0.18003068587773768,0.16561421449253164
0.45,0.19482335597185796,0.1597151942613907
0.46,0.2119270529694321,0.17720889394386127
0.47,0.22377366494904097,0.1849408982575492
0.48,0.24862767058298257,0.22005353500258543
0.49,0.2596938762885791,0.23350633962998327
0.5,0.2835044667321739,0.25310018708354365
0.51,0.32344428468618497,0.6965601056817804
0.52,0.32599016556982285,0.303247393723801
0.53,0.38234621152624776,0.7132156504912986
0.54,0.39602354555209224,0.36762973563741225
0.55,0.42236451583503337,0.7436375387749593
0.56,0.43619329500373405,0.4168595884307917
0.57,0.45990464298552586,0.4505871618153919
0.58,0.5164716200114667,0.5226610017228198
0.59,0.5478268883641138,0.7203101475907825
0.6,0.6014979949203471,0.6188955820928429
0.61,0.6401676371632915,0.7452991371642418
0.62,0.7482324915693334,1.1587350391352762
0.63,0.770764149924465,0.8521989075259563
0.64,0.897024122037745,1.1072035475520459
0.65,0.9960007554954797,1.245671905107372
0.66,1.092765982379985,1.3920071912976564
0.67,1.269306999759097,1.6926883857735735
0.68,1.5259345684440335,4.757487431602274
0.69,1.7060717777796377,3.108849588801431
0.7,1.9361696326434357,4.12699657138636
0.71,2.129849177469131,5.9287248622034445
0.72,2.3876482982849647,11.187503010479006
0.73,2.45139860847178,11.00691033305454
0.74,3.1042777993330106,28.1558963887662
0.75,2.428183036316179,5.538058231640208
0.76,2.4837532760946854,8.489981796089078
0.77,2.4819829207790565,9.20241486921475
0.78,2.4393385577330604,8.194245907976557
0.79,2.559921544816942,6.245337822826038
0.8,2.3530459046915317,5.084756136985446
0.81,2.7575082764910768,11.987932560027627
0.82,2.405970826160505,6.0152250576913
0.83,2.4262222470620123,4.94955416015037
0.84,2.3220340806027813,6.581429966754315
0.85,2.138200345143721,4.285937422816531
0.86,2.285278080394478,4.783161038890293
0.87,2.3296146522739862,8.446373974736165
0.88,2.277096172127379,5.034611368378014
0.89,2.199745280139085,4.369776038092815
0.9,2.225555308678875,4.859159221262566
0.91,1.9842252550777717,3.640307933384818
0.92,2.1991953257460986,4.988421713361529
0.93,2.104864344223272,4.086731702962554
0.94,2.025767260845536,5.61090253321865
0.95,1.9773312625649893,4.7712063896817005
0.96,1.8855562577940348,3.961886776425904
0.97,1.7619464016792308,3.4184322751774325
0.98,1.7485680285117955,5.145237234100653
0.99,1.769528548194405,3.6216464149356686
1.0,1.9048604637522506,6.325866228581927
