0.01,0.004977017150513301,0.004750867474533502
0.02,0.005492124122757189,0.005227702107847597
0.03,0.006161231159422247,0.005709523851024905
0.04,0.006692841856279495,0.005995019470624608
0.05,0.0073642974221109925,0.008057428161653776
0.06,0.007949964969045866,0.006866279148918846
0.07,0.009225842459070967,0.021437273625765935
0.08,0.00973737333876336,0.009140604760705315
0.09,0.01047257441999829,0.009033996268288375
0.1,0.011292901577405215,0.009796163310835836
0.11,0.012409758389296921,0.010604621173349404
0.12,0.01350282321270831,0.011866392042136121
0.13,0.014991836064791087,0.013036922023727871
0.14,0.01664589168339544,0.015074254637284713
0.15,0.01858048444155169,0.018146489674215626
0.16,0.019780896682891663,0.01751687075943577
0.17,0.021284641826988235,0.019925977487051764
0.18,0.02354049803253801,0.028239503488248278
0.19,0.024420018943080074,0.025535369635868187
0.2,0.02519635921479724,0.023259685745145267
0.21,0.02713926814087186,0.03875586190244611
0.22,0.027812370178571542,0.026287742684222796
0.23,0.03141154536882957,0.031168037887336436
0.24,0.03406876118080738,0.03922505108039571
0.25,0.03659425623041558,0.037153657047285474
0.26,0.03840903012198035,0.03778891045955254
0.27,0.04077661651398981,0.03929853440134577
0.28,0.04384729081974341,0.039740154154621635
0.29,0.04781711450218619,0.0460342185905548
0.3,0.050705839515994146,0.04863005931900181
0.31,0.05600348658524181,0.060391800673890286
0.32,0.058662060106181496,0.05762511360818885
0.33,0.06509045178500604,0.0720518415202985
0.34,0.06852711644831129,0.07165995875700837
0.35,0.07280229140660344,0.07544989516609756
0.36,0.07931015108574023,0.08026608736308316
0.37,0.08747997728841325,0.09299334211886554
0.38,0.09031365726523392,0.08619731249140163
0.39,0.098069412268268,0.09505073800771163
0.4,0.10257427189021774,0.10746836321613544
0.41,0.10756488421197018,0.10517316746651785
0.42,0.1243584613550345,0.1277982861614645
0.43,0.13593032028091145,0.1476003920821253
0.44,0.14035118210830788,0.1504175031497741
0.45,0.14939245653830277,0.14991077837084985
0.46,0.16960380630177768,0.2147235613886046
0.47,0.17738338782801258,0.18376633132013798
0.48,0.1893940942374414,0.20556703392885603
0.49,0.20779146190090264,0.2118266568730788
0.5,0.22278945627669358,0.2424100393023925
0.51,0.24676674901625234,0.2628203978205792
0.52,0.2850738093352703,0.31336410465241443
0.53,0.29512827865660113,0.33089168217957254
0.54,0.3050315442103437,0.365349852648983
0.55,0.3651978667444329,0.4198959501139074
0.56,0.38758844838867085,0.4252351799376514
0.57,0.40935835440561874,0.454687051386443
0.58,0.4742525789168198,0.5176668038825667
0.59,0.496161846586126,0.5301483855491355
0.6,0.5461698784885413,0.6548271865212921
0.61,0.58855312913941,0.6500957438307349
0.62,0.6272706550966127,0.7000381241069823
0.63,0.7284281491395147,0.8936496532008588
0.64,0.863662275504302,1.056544763518638
0.65,0.9294179011428854,1.2262853938942597
0.66,1.0819119216330841,1.3767097613467867
0.67,1.2025437421792236,1.7489403065972224
0.68,1.447682534735753,2.390641236514614
0.69,1.7401074950042126,3.241418218025502
0.7,2.0719925631847604,9.377079205725668
0.71,2.443867732061792,16.992847296402868
0.72,2.104031498108499,5.445941811616693
0.73,2.4262223589523417,7.972915130314804
0.74,2.370090628618434,5.2612383541511525
0.75,2.6362971564779674,10.654036079763367
0.76,2.514706918919469,6.442753083426679
0.77,2.676994573074909,6.5710136167027775
0.78,2.2642722182096136,4.819791866550948
0.79,2.3848182758259564,6.260158578611099
0.8,2.5384943664090973,11.482953125696335
0.81,2.7580051803983654,22.135627489735732
0.82,2.270955164080914,5.53976613199265
0.83,2.699917181834383,10.895215822918559
0.84,2.262599633486132,5.538164381043667
0.85,2.5378856722564507,7.051414568793638
0.86,2.2738419025085137,5.6361084391181
0.87,2.154339485158714,5.614159129017783
0.88,2.345154616361415,5.454241378358397
0.89,2.2980458196708295,5.267019251691585
0.9,2.1136223351967365,4.872130259663008
0.91,2.0628237888395686,4.87593750989891
0.92,2.0218086328295337,4.518764358059072
0.93,2.007107176639454,3.5435115628407536
0.94,2.1568837331781463,8.928504495510289
0.95,1.8559870714247693,3.9579863123540946
0.96,2.1850169255955505,11.34294781124936
0.97,1.7978555355855108,3.3290528967499213
0.98,1.8905745220176524,5.312372821226601
0.99,1.929062937601337,7.013210339738152
1.0,1.8741405138874785,5.939348456052509
