0.01,0.17793593489890677,0.13087136872801228
0.02,0.17976147709263607,0.13219025427136524
0.03,0.18141431156125498,0.1334930846081792
0.04,0.1833806136878673,0.13491667051983341
0.05,0.18558292900990633,0.1364203134902542
0.06,0.18750617853050908,0.13790696369632288
0.07,0.18951656573805442,0.1393388752881495
0.08,0.19164467305650276,0.1407776652781695
0.09,0.19405063601028608,0.14251929252314816
0.1,0.19650257393368076,0.14423957588976308
0.11,0.19878855601240705,0.1455567450807351
0.12,0.20108020967040852,0.14714791442744843
0.13,0.20369163569080798,0.1490689850181065
0.14,0.20610207163726438,0.1508567649091522
0.15,0.20874097560666424,0.15302224190786173
0.16,0.21123063419674476,0.15484459118780242
0.17,0.21359678744685331,0.15669409661921105
0.18,0.21605256136111298,0.15851529822891383
0.19,0.21954269207358415,0.16121209887064683
0.2,0.22163819873796814,0.1627500664685327
0.21,0.22403009931713372,0.16444306447153664
0.22,0.22702259495321636,0.16656739020996295
0.23,0.22962608598463244,0.1684507159477051
0.24,0.23249981839732828,0.17072160345855975
0.25,0.23565926836590353,0.17306295277950773
0.26,0.23859661584159556,0.17564204629471597
0.27,0.24200306708724423,0.17820935356404063
0.28,0.24541268537728309,0.18103392675252455
0.29,0.24837837750285133,0.18357889727218038
0.3,0.2521023927149896,0.18637498999620314
0.31,0.25565561402510867,0.19000368240580573
0.32,0.2594309456256552,0.19319319041198482
0.33,0.26288803365218477,0.19593366376925753
0.34,0.26697786873165547,0.1992424391833604
0.35,0.2707995580891019,0.20219266859648014
0.36,0.27422927354797444,0.2050436935295655
0.37,0.2780187785442482,0.2078552823581269
0.38,0.28212965009056945,0.21121113512947012
0.39,0.2866056991776365,0.21502127693260203
0.4,0.29098356490065186,0.21857452702885138
0.41,0.2962776857792058,0.22240470082153055
0.42,0.30125067769379404,0.22590530138605516
0.43,0.3056231481613101,0.22960252245149781
0.44,0.31043359941842846,0.23340438557390622
0.45,0.31587872374994497,0.23794027556105984
0.46,0.321408000597439,0.24195505118881794
0.47,0.3269147726187404,0.24644463140512238
0.48,0.33368142442275955,0.2512632743276764
0.49,0.33994996111664494,0.25545207436507744
0.5,0.34521329814220486,0.2595825768465623
0.51,0.35221319791287903,0.26369368365808726
0.52,0.35933544638069903,0.2692336247938149
0.53,0.36796897047794525,0.2751460698973025
0.54,0.37707690133377014,0.2819234685255028
0.55,0.3858962088772937,0.28759664481500774
0.56,0.3964436640978206,0.2954481376762081
0.57,0.4051015544077948,0.30131429065558685
0.58,0.4161068061012902,0.30992877283639886
0.59,0.4269828717763929,0.3185604413215685
0.6,0.4395461182065831,0.32772634090175745
0.61,0.4514672903558485,0.33659759829876595
0.62,0.46517439023799795,0.34604810564128535
0.63,0.4783741470334258,0.3553999961516257
0.64,0.49142680738343314,0.3654019967036923
0.65,0.5041224497281462,0.37485875931675516
0.66,0.5216226225460229,0.3882960548311267
0.67,0.534565814850503,0.3996283922548911
0.68,0.5515940001821266,0.41424050983006383
0.69,0.568465134846961,0.4279493034091853
0.7,0.5870050739332415,0.4434520324418353
0.71,0.6081429265361645,0.45782952565713547
0.72,0.6329683478229771,0.47771831348705696
0.73,0.6619829692483903,0.49811918429592567
0.74,0.6853673299657622,0.5167932287358206
0.75,0.711759625992376,0.5354734644811193
0.76,0.7456121673357919,0.5567947756093994
0.77,0.7820419346493473,0.5806602259396326
0.78,0.8207428410175125,0.6052490598498949
0.79,0.8627155399219039,0.6385299884863747
0.8,0.9056106535339957,0.6641508530746576
0.81,0.9537432520486473,0.7046082344254007
0.82,0.988205687701243,0.7386611065811395
0.83,1.0373966467846285,0.7855948013125673
0.84,1.1102591634380314,0.8454528909575828
0.85,1.1722396639312842,0.8989581769614414
0.86,1.2695390598082839,0.9625577281567502
0.87,1.3667834095042604,1.0360578381221193
0.88,1.4797975370100533,1.1314879952792987
0.89,1.6254838526441489,1.2416466741687326
0.9,1.7778265596431946,1.3701781119536827
0.91,1.9640569846077596,1.5457303442959125
0.92,2.2568760518961315,1.7873061552617273
0.93,2.6180438912325004,2.0554752335592026
0.94,3.085544520575979,2.442892591690864
0.95,3.741974602487698,2.955473661460579
0.96,4.8886920244480585,3.9723236420208234
0.97,6.911676664687812,6.11804738937394
0.98,15.061118600089737,41.25333700783453
0.99,14.825580104370392,29.024084644935705
1.0,14.133351868472998,31.067981053198896
