0.01,0.09830206872513622,0.06104397612871989
0.02,0.10004490261356423,0.061165907223290905
0.03,0.10267601496576426,0.0640738520020279
0.04,0.10413561659719084,0.06383239533577703
0.05,0.10627210685211019,0.06520616141982943
0.06,0.10898457026346238,0.0690781424458312
0.07,0.11105139438642252,0.06846216698960418
0.08,0.11355211201166004,0.06964861885338326
0.09,0.1160493095766644,0.07106316778028936
0.1,0.11866021853051618,0.07284241640880809
0.11,0.12151444511186062,0.07447246195158964
0.12,0.1242431913994601,0.076089849820082
0.13,0.1276254657057193,0.08042139430675893
0.14,0.13126080326313946,0.08517278594465075
0.15,0.1334817544440266,0.08164710162479358
0.16,0.13683196920991664,0.08370997253673594
0.17,0.14017360550493638,0.08580280892947248
0.18,0.14415409044281804,0.09084659309727947
0.19,0.14730949363930937,0.0903537380393328
0.2,0.15114427746390188,0.09290839422026191
0.21,0.1549524835631629,0.09546514826240916
0.22,0.1591456382108763,0.09805257862065987
0.23,0.16358815123144888,0.10078983749824318
0.24,0.16816404231630774,0.10434364744984893
0.25,0.17294227090586517,0.10664031221090305
0.26,0.17792096416275097,0.10982800648322297
0.27,0.1837220903849658,0.11364939481161407
0.28,0.18957209900029504,0.11744575518655237
0.29,0.19499400284551907,0.11963563726061283
0.3,0.20202963535464494,0.12610797079097413
0.31,0.20730598870383568,0.12733772504867877
0.32,0.21421874374645808,0.13166414962368106
0.33,0.22160052966515784,0.13690853340579812
0.34,0.2307153734275834,0.17447380650783953
0.35,0.2368765210586303,0.14697183253820498
0.36,0.24475430380135393,0.1506668328145983
0.37,0.2531596297704033,0.15829795511172812
0.38,0.2628730642829078,0.16510473124492858
0.39,0.27270875903936126,0.1701670013053362
0.4,0.2834088656314333,0.17665277662981632
0.41,0.293954568704297,0.18335705118566112
0.42,0.30726029106265673,0.19416710891442412
0.43,0.33095399986016266,0.5522803066889507
0.44,0.3341794240352273,0.21619545556480657
0.45,0.3489923052791386,0.22078999310580358
0.46,0.36486998392156283,0.22977287324641055
0.47,0.38211649684380955,0.24098073096949738
0.48,0.41459835807401374,0.5760405406047514
0.49,0.4171858242084756,0.26832889581853525
0.5,0.4392820167418987,0.2836905944742627
0.51,0.4756572617941769,0.6797510614037922
0.52,0.48934239944398755,0.3241067856851021
0.53,0.5177286138804982,0.3454319988239427
0.54,0.5467242484833588,0.36041651073899184
0.55,0.5842113564626136,0.3956625866920537
0.56,0.6185111818784929,0.41714709817669
0.57,0.6609086338309791,0.455760501548815
0.58,0.7105083759231186,0.4905505815899995
0.59,0.762451023715902,0.5420150380499966
0.6,0.8242514354252859,0.5962322899448764
0.61,0.9016406868044959,0.7115447948462968
0.62,0.9965264363873297,0.7776907162361654
0.63,1.0816497166934447,0.8772838533827366
0.64,1.1952177030088074,1.0138586593150247
0.65,1.3612432617645716,1.221163591878595
0.66,1.5720285816178008,1.6348497101921107
0.67,1.8541643485830677,2.549360819608719
0.68,2.046356238864246,2.9432679308995082
0.69,2.283023108242812,3.3736705352018403
0.7,2.9171795487246293,23.76663837915273
0.71,2.6375318980158546,6.237574180527623
0.72,2.792999115251666,6.923100042977514
0.73,2.631399608314418,5.275618620589896
0.74,2.5806616528301887,5.3641621731392
0.75,3.0111235144282826,7.676510124681168
0.76,2.5514183874382423,5.516614143453067
0.77,2.596624014472407,6.719916543880689
0.78,2.6574170079198205,6.835542502544486
0.79,2.4476001030684675,4.336373524893881
0.8,2.6320661154185037,6.5493211597368735
0.81,2.473021902471243,5.329547092212956
0.82,2.1289784330747823,5.059578345443534
0.83,2.2440122701491956,4.653098511352741
0.84,2.54462388480939,10.830235162450485
0.85,2.4254045847447925,4.747159522579811
0.86,2.368773599202233,6.324454792275034
0.87,2.354689988111616,7.786506395959978
0.88,2.2693114171079682,9.193660126028025
0.89,2.10201357662172,6.242423583692284
0.9,1.98425459600899,4.219745545969638
0.91,2.1010166651318576,4.979951366204537
0.92,2.1200279891581033,4.518076650895302
0.93,2.1607657452250355,5.3798149722705615
0.94,2.0980532856306726,4.852380052406089
0.95,2.1262840745830194,5.709168221211919
0.96,1.9469008642443382,3.881444546199358
0.97,1.6579521834139337,2.910007804816773
0.98,1.7670024017643553,3.9188744897728816
0.99,1.8357722921650563,3.6945228554855274
1.0,1.963968482686949,6.554530063819041
